Date,Ticker,Close,Sector
2019-02-12,BAC,24.47238540649414,Financials
2019-02-13,BAC,24.480911254882812,Financials
2019-02-14,BAC,24.21648406982422,Financials
2019-02-15,BAC,24.83064079284668,Financials
2019-02-19,BAC,24.84769630432129,Financials
2019-02-20,BAC,25.086538314819336,Financials
2019-02-21,BAC,24.98417854309082,Financials
2019-02-22,BAC,24.805049896240234,Financials
2019-02-25,BAC,24.967119216918945,Financials
2019-02-26,BAC,24.98417854309082,Financials
2019-02-27,BAC,25.18889808654785,Financials
2019-02-28,BAC,24.931692123413086,Financials
2019-03-01,BAC,25.128881454467773,Financials
2019-03-04,BAC,24.888826370239258,Financials
2019-03-05,BAC,24.931692123413086,Financials
2019-03-06,BAC,24.72592544555664,Financials
2019-03-07,BAC,24.477298736572266,Financials
2019-03-08,BAC,24.563032150268555,Financials
2019-03-11,BAC,24.811668395996094,Financials
2019-03-12,BAC,24.811668395996094,Financials
2019-03-13,BAC,25.111732482910156,Financials
2019-03-14,BAC,25.25748062133789,Financials
2019-03-15,BAC,25.12030792236328,Financials
2019-03-18,BAC,25.566131591796875,Financials
2019-03-19,BAC,25.42037582397461,Financials
2019-03-20,BAC,24.554460525512695,Financials
2019-03-21,BAC,24.160079956054688,Financials
2019-03-22,BAC,23.156984329223633,Financials
2019-03-25,BAC,23.011232376098633,Financials
2019-03-26,BAC,23.32845115661621,Financials
2019-03-27,BAC,23.174129486083984,Financials
2019-03-28,BAC,23.431331634521484,Financials
2019-03-29,BAC,23.65424346923828,Financials
2019-04-01,BAC,24.468725204467773,Financials
2019-04-02,BAC,24.751649856567383,Financials
2019-04-03,BAC,24.72592544555664,Financials
2019-04-04,BAC,24.991701126098633,Financials
2019-04-05,BAC,24.931692123413086,Financials
2019-04-08,BAC,25.008853912353516,Financials
2019-04-09,BAC,24.76879119873047,Financials
2019-04-10,BAC,24.923120498657227,Financials
2019-04-11,BAC,24.923120498657227,Financials
2019-04-12,BAC,25.86620330810547,Financials
2019-04-15,BAC,25.583276748657227,Financials
2019-04-16,BAC,25.617570877075195,Financials
2019-04-17,BAC,25.746173858642578,Financials
2019-04-18,BAC,25.746173858642578,Financials
2019-04-22,BAC,25.76331901550293,Financials
2019-04-23,BAC,25.780467987060547,Financials
2019-04-24,BAC,25.73760223388672,Financials
2019-04-25,BAC,25.78904151916504,Financials
2019-04-26,BAC,26.02052879333496,Financials
2019-04-29,BAC,26.3806095123291,Financials
2019-04-30,BAC,26.217716217041016,Financials
2019-05-01,BAC,25.943363189697266,Financials
2019-05-02,BAC,26.149131774902344,Financials
2019-05-03,BAC,26.329164505004883,Financials
2019-05-06,BAC,26.123411178588867,Financials
2019-05-07,BAC,25.651866912841797,Financials
2019-05-08,BAC,25.548978805541992,Financials
2019-05-09,BAC,25.471818923950195,Financials
2019-05-10,BAC,25.360370635986328,Financials
2019-05-13,BAC,24.2200927734375,Financials
2019-05-14,BAC,24.537311553955078,Financials
2019-05-15,BAC,24.254384994506836,Financials
2019-05-16,BAC,24.511594772338867,Financials
2019-05-17,BAC,24.348697662353516,Financials
2019-05-20,BAC,24.348697662353516,Financials
2019-05-21,BAC,24.597326278686523,Financials
2019-05-22,BAC,24.425859451293945,Financials
2019-05-23,BAC,23.79999351501465,Financials
2019-05-24,BAC,24.160079956054688,Financials
2019-05-28,BAC,23.920021057128906,Financials
2019-05-29,BAC,23.791419982910156,Financials
2019-05-30,BAC,23.285587310791016,Financials
2019-05-31,BAC,22.805469512939453,Financials
2019-06-03,BAC,22.874055862426758,Financials
2019-06-04,BAC,23.93716812133789,Financials
2019-06-05,BAC,23.928592681884766,Financials
2019-06-06,BAC,24.032033920288086,Financials
2019-06-07,BAC,23.7303409576416,Financials
2019-06-10,BAC,24.1958065032959,Financials
2019-06-11,BAC,24.342348098754883,Financials
2019-06-12,BAC,24.092369079589844,Financials
2019-06-13,BAC,24.08374786376953,Financials
2019-06-14,BAC,24.169946670532227,Financials
2019-06-17,BAC,24.07512855529785,Financials
2019-06-18,BAC,24.66990089416504,Financials
2019-06-19,BAC,24.411306381225586,Financials
2019-06-20,BAC,24.36820411682129,Financials
2019-06-21,BAC,24.23890495300293,Financials
2019-06-24,BAC,24.118228912353516,Financials
2019-06-25,BAC,23.92859649658203,Financials
2019-06-26,BAC,24.057891845703125,Financials
2019-06-27,BAC,24.316484451293945,Financials
2019-06-28,BAC,24.997447967529297,Financials
2019-07-01,BAC,25.35948371887207,Financials
2019-07-02,BAC,25.12674331665039,Financials
2019-07-03,BAC,25.040550231933594,Financials
2019-07-05,BAC,25.221572875976562,Financials
2019-07-08,BAC,25.169849395751953,Financials
2019-07-09,BAC,25.299144744873047,Financials
2019-07-10,BAC,25.014690399169922,Financials
2019-07-11,BAC,25.307762145996094,Financials
2019-07-12,BAC,25.385345458984375,Financials
2019-07-15,BAC,25.18708610534668,Financials
2019-07-16,BAC,24.98883628845215,Financials
2019-07-17,BAC,25.161230087280273,Financials
2019-07-18,BAC,25.411203384399414,Financials
2019-07-19,BAC,25.342243194580078,Financials
2019-07-22,BAC,25.488780975341797,Financials
2019-07-23,BAC,26.074932098388672,Financials
2019-07-24,BAC,26.43695831298828,Financials
2019-07-25,BAC,26.15250587463379,Financials
2019-07-26,BAC,26.523155212402344,Financials
2019-07-29,BAC,26.307662963867188,Financials
2019-07-30,BAC,26.626596450805664,Financials
2019-07-31,BAC,26.445579528808594,Financials
2019-08-01,BAC,25.419822692871094,Financials
2019-08-02,BAC,25.325000762939453,Financials
2019-08-05,BAC,24.204423904418945,Financials
2019-08-06,BAC,24.49750518798828,Financials
2019-08-07,BAC,24.040651321411133,Financials
2019-08-08,BAC,24.463024139404297,Financials
2019-08-09,BAC,24.419921875,Financials
2019-08-12,BAC,23.825157165527344,Financials
2019-08-13,BAC,23.894113540649414,Financials
2019-08-14,BAC,22.77353858947754,Financials
2019-08-15,BAC,22.627002716064453,Financials
2019-08-16,BAC,23.299348831176758,Financials
2019-08-19,BAC,23.506227493286133,Financials
2019-08-20,BAC,23.032135009765625,Financials
2019-08-21,BAC,23.213151931762695,Financials
2019-08-22,BAC,23.437271118164062,Financials
2019-08-23,BAC,22.81663703918457,Financials
2019-08-26,BAC,23.08385467529297,Financials
2019-08-27,BAC,22.81663703918457,Financials
2019-08-28,BAC,23.144195556640625,Financials
2019-08-29,BAC,23.557941436767578,Financials
2019-08-30,BAC,23.713102340698242,Financials
2019-09-03,BAC,23.31658935546875,Financials
2019-09-04,BAC,23.695858001708984,Financials
2019-09-05,BAC,24.398662567138672,Financials
2019-09-06,BAC,24.060279846191406,Financials
2019-09-09,BAC,24.841176986694336,Financials
2019-09-10,BAC,25.465890884399414,Financials
2019-09-11,BAC,25.561328887939453,Financials
2019-09-12,BAC,25.74354362487793,Financials
2019-09-13,BAC,26.1773738861084,Financials
2019-09-16,BAC,26.142667770385742,Financials
2019-09-17,BAC,25.977811813354492,Financials
2019-09-18,BAC,26.029869079589844,Financials
2019-09-19,BAC,25.87369155883789,Financials
2019-09-20,BAC,25.674129486083984,Financials
2019-09-23,BAC,25.613393783569336,Financials
2019-09-24,BAC,25.110151290893555,Financials
2019-09-25,BAC,25.37912368774414,Financials
2019-09-26,BAC,25.275007247924805,Financials
2019-09-27,BAC,25.465890884399414,Financials
2019-09-30,BAC,25.309711456298828,Financials
2019-10-01,BAC,24.67631721496582,Financials
2019-10-02,BAC,24.155725479125977,Financials
2019-10-03,BAC,24.12969398498535,Financials
2019-10-04,BAC,24.615581512451172,Financials
2019-10-07,BAC,24.563520431518555,Financials
2019-10-08,BAC,23.973508834838867,Financials
2019-10-09,BAC,24.1991024017334,Financials
2019-10-10,BAC,24.684999465942383,Financials
2019-10-11,BAC,25.08411979675293,Financials
2019-10-14,BAC,25.283681869506836,Financials
2019-10-15,BAC,25.79559898376465,Financials
2019-10-16,BAC,26.1773738861084,Financials
2019-10-17,BAC,26.255462646484375,Financials
2019-10-18,BAC,26.333555221557617,Financials
2019-10-21,BAC,26.914886474609375,Financials
2019-10-22,BAC,27.071069717407227,Financials
2019-10-23,BAC,27.261951446533203,Financials
2019-10-24,BAC,27.20989227294922,Financials
2019-10-25,BAC,27.52225112915039,Financials
2019-10-28,BAC,27.62636947631836,Financials
2019-10-29,BAC,27.82593536376953,Financials
2019-10-30,BAC,27.43548583984375,Financials
2019-10-31,BAC,27.13180160522461,Financials
2019-11-01,BAC,27.591663360595703,Financials
2019-11-04,BAC,28.11225700378418,Financials
2019-11-05,BAC,28.47667694091797,Financials
2019-11-06,BAC,28.450647354125977,Financials
2019-11-07,BAC,28.83241844177246,Financials
2019-11-08,BAC,28.858448028564453,Financials
2019-11-11,BAC,28.789039611816406,Financials
2019-11-12,BAC,28.71094512939453,Financials
2019-11-13,BAC,28.450647354125977,Financials
2019-11-14,BAC,28.372556686401367,Financials
2019-11-15,BAC,28.572124481201172,Financials
2019-11-18,BAC,28.5981502532959,Financials
2019-11-19,BAC,28.580801010131836,Financials
2019-11-20,BAC,28.3638858795166,Financials
2019-11-21,BAC,28.494035720825195,Financials
2019-11-22,BAC,28.789039611816406,Financials
2019-11-25,BAC,29.04065704345703,Financials
2019-11-26,BAC,28.936542510986328,Financials
2019-11-27,BAC,28.997276306152344,Financials
2019-11-29,BAC,28.910511016845703,Financials
2019-12-02,BAC,29.00595474243164,Financials
2019-12-03,BAC,28.494035720825195,Financials
2019-12-04,BAC,28.763011932373047,Financials
2019-12-05,BAC,28.867694854736328,Financials
2019-12-06,BAC,29.373682022094727,Financials
2019-12-09,BAC,29.234102249145508,Financials
2019-12-10,BAC,29.251558303833008,Financials
2019-12-11,BAC,29.347518920898438,Financials
2019-12-12,BAC,30.254812240600586,Financials
2019-12-13,BAC,30.045434951782227,Financials
2019-12-16,BAC,30.272262573242188,Financials
2019-12-17,BAC,30.568870544433594,Financials
2019-12-18,BAC,30.629926681518555,Financials
2019-12-19,BAC,30.490360260009766,Financials
2019-12-20,BAC,30.499086380004883,Financials
2019-12-23,BAC,30.682287216186523,Financials
2019-12-24,BAC,30.725906372070312,Financials
2019-12-26,BAC,30.987621307373047,Financials
2019-12-27,BAC,30.839313507080078,Financials
2019-12-30,BAC,30.664840698242188,Financials
2019-12-31,BAC,30.725906372070312,Financials
2020-01-02,BAC,31.09231948852539,Financials
2020-01-03,BAC,30.446741104125977,Financials
2020-01-06,BAC,30.403121948242188,Financials
2020-01-07,BAC,30.20246124267578,Financials
2020-01-08,BAC,30.507801055908203,Financials
2020-01-09,BAC,30.56015396118164,Financials
2020-01-10,BAC,30.307159423828125,Financials
2020-01-13,BAC,30.586322784423828,Financials
2020-01-14,BAC,30.813142776489258,Financials
2020-01-15,BAC,30.246084213256836,Financials
2020-01-16,BAC,30.289703369140625,Financials
2020-01-17,BAC,30.280982971191406,Financials
2020-01-21,BAC,29.888404846191406,Financials
2020-01-22,BAC,29.97564697265625,Financials
2020-01-23,BAC,29.766267776489258,Financials
2020-01-24,BAC,29.26027488708496,Financials
2020-01-27,BAC,28.65831756591797,Financials
2020-01-28,BAC,28.998558044433594,Financials
2020-01-29,BAC,28.79789924621582,Financials
2020-01-30,BAC,29.207929611206055,Financials
2020-01-31,BAC,28.6408748626709,Financials
2020-02-03,BAC,28.763010025024414,Financials
2020-02-04,BAC,29.330060958862305,Financials
2020-02-05,BAC,30.280982971191406,Financials
2020-02-06,BAC,30.246084213256836,Financials
2020-02-07,BAC,30.1937313079834,Financials
2020-02-10,BAC,30.263538360595703,Financials
2020-02-11,BAC,30.33332633972168,Financials
2020-02-12,BAC,30.464181900024414,Financials
2020-02-13,BAC,30.455459594726562,Financials
2020-02-14,BAC,30.403121948242188,Financials
2020-02-18,BAC,29.897123336791992,Financials
2020-02-19,BAC,30.289703369140625,Financials
2020-02-20,BAC,30.403121948242188,Financials
2020-02-21,BAC,29.97564697265625,Financials
2020-02-24,BAC,28.553638458251953,Financials
2020-02-25,BAC,27.114171981811523,Financials
2020-02-26,BAC,26.72159194946289,Financials
2020-02-27,BAC,25.412994384765625,Financials
2020-02-28,BAC,24.863380432128906,Financials
2020-03-02,BAC,25.62236976623535,Financials
2020-03-03,BAC,24.209081649780273,Financials
2020-03-04,BAC,24.767417907714844,Financials
2020-03-05,BAC,23.51192855834961,Financials
2020-03-06,BAC,22.57250213623047,Financials
2020-03-09,BAC,19.25379180908203,Financials
2020-03-10,BAC,20.72877311706543,Financials
2020-03-11,BAC,19.90349006652832,Financials
2020-03-12,BAC,18.007078170776367,Financials
2020-03-13,BAC,21.211654663085938,Financials
2020-03-16,BAC,17.945627212524414,Financials
2020-03-17,BAC,19.297691345214844,Financials
2020-03-18,BAC,18.25290870666504,Financials
2020-03-19,BAC,18.612876892089844,Financials
2020-03-20,BAC,17.269588470458984,Financials
2020-03-23,BAC,15.873623847961426,Financials
2020-03-24,BAC,18.463626861572266,Financials
2020-03-25,BAC,18.525081634521484,Financials
2020-03-26,BAC,19.94738006591797,Financials
2020-03-27,BAC,18.964065551757812,Financials
2020-03-30,BAC,19.350364685058594,Financials
2020-03-31,BAC,18.63921546936035,Financials
2020-04-01,BAC,17.357389450073242,Financials
2020-04-02,BAC,18.059755325317383,Financials
2020-04-03,BAC,17.585660934448242,Financials
2020-04-06,BAC,18.779691696166992,Financials
2020-04-07,BAC,19.43816375732422,Financials
2020-04-08,BAC,20.588298797607422,Financials
2020-04-09,BAC,21.82623291015625,Financials
2020-04-13,BAC,21.000944137573242,Financials
2020-04-14,BAC,20.834131240844727,Financials
2020-04-15,BAC,19.482067108154297,Financials
2020-04-16,BAC,18.806028366088867,Financials
2020-04-17,BAC,20.439044952392578,Financials
2020-04-20,BAC,19.75423240661621,Financials
2020-04-21,BAC,18.999183654785156,Financials
2020-04-22,BAC,19.13965606689453,Financials
2020-04-23,BAC,19.201114654541016,Financials
2020-04-24,BAC,19.473285675048828,Financials
2020-04-27,BAC,20.60585594177246,Financials
2020-04-28,BAC,20.974605560302734,Financials
2020-04-29,BAC,21.75599479675293,Financials
2020-04-30,BAC,21.115081787109375,Financials
2020-05-01,BAC,20.263452529907227,Financials
2020-05-04,BAC,20.13176155090332,Financials
2020-05-05,BAC,19.89470863342285,Financials
2020-05-06,BAC,19.622539520263672,Financials
2020-05-07,BAC,20.0527400970459,Financials
2020-05-08,BAC,20.69365692138672,Financials
2020-05-11,BAC,19.82447052001953,Financials
2020-05-12,BAC,19.201114654541016,Financials
2020-05-13,BAC,18.323148727416992,Financials
2020-05-14,BAC,19.06064224243164,Financials
2020-05-15,BAC,18.823589324951172,Financials
2020-05-18,BAC,20.13176155090332,Financials
2020-05-19,BAC,19.499622344970703,Financials
2020-05-20,BAC,20.11420249938965,Financials
2020-05-21,BAC,20.105422973632812,Financials
2020-05-22,BAC,19.89470863342285,Financials
2020-05-26,BAC,21.3170108795166,Financials
2020-05-27,BAC,22.80954933166504,Financials
2020-05-28,BAC,21.82623291015625,Financials
2020-05-29,BAC,21.176536560058594,Financials
2020-06-01,BAC,21.606739044189453,Financials
2020-06-02,BAC,21.808673858642578,Financials
2020-06-03,BAC,22.818334579467773,Financials
2020-06-04,BAC,23.675901412963867,Financials
2020-06-05,BAC,24.85173988342285,Financials
2020-06-08,BAC,25.23189926147461,Financials
2020-06-09,BAC,24.948986053466797,Financials
2020-06-10,BAC,23.516765594482422,Financials
2020-06-11,BAC,21.1562442779541,Financials
2020-06-12,BAC,21.90772247314453,Financials
2020-06-15,BAC,22.23483657836914,Financials
2020-06-16,BAC,22.809494018554688,Financials
2020-06-17,BAC,22.102224349975586,Financials
2020-06-18,BAC,22.137588500976562,Financials
2020-06-19,BAC,22.323238372802734,Financials
2020-06-22,BAC,21.766271591186523,Financials
2020-06-23,BAC,21.916566848754883,Financials
2020-06-24,BAC,21.050155639648438,Financials
2020-06-25,BAC,21.85468292236328,Financials
2020-06-26,BAC,20.466659545898438,Financials
2020-06-29,BAC,20.678836822509766,Financials
2020-06-30,BAC,20.99711036682129,Financials
2020-07-01,BAC,20.563905715942383,Financials
2020-07-02,BAC,20.590429306030273,Financials
2020-07-06,BAC,20.917543411254883,Financials
2020-07-07,BAC,20.34288215637207,Financials
2020-07-08,BAC,20.422456741333008,Financials
2020-07-09,BAC,20.130701065063477,Financials
2020-07-10,BAC,21.235820770263672,Financials
2020-07-13,BAC,21.386110305786133,Financials
2020-07-14,BAC,21.34190559387207,Financials
2020-07-15,BAC,21.74858856201172,Financials
2020-07-16,BAC,21.1562442779541,Financials
2020-07-17,BAC,20.528545379638672,Financials
2020-07-20,BAC,20.846817016601562,Financials
2020-07-21,BAC,21.58945083618164,Financials
2020-07-22,BAC,21.49220085144043,Financials
2020-07-23,BAC,21.695541381835938,Financials
2020-07-24,BAC,21.52756690979004,Financials
2020-07-27,BAC,21.34190559387207,Financials
2020-07-28,BAC,21.53640365600586,Financials
2020-07-29,BAC,22.340927124023438,Financials
2020-07-30,BAC,21.960769653320312,Financials
2020-07-31,BAC,21.996131896972656,Financials
2020-08-03,BAC,22.0933837890625,Financials
2020-08-04,BAC,22.111061096191406,Financials
2020-08-05,BAC,22.447017669677734,Financials
2020-08-06,BAC,22.517745971679688,Financials
2020-08-07,BAC,23.08355712890625,Financials
2020-08-10,BAC,23.481401443481445,Financials
2020-08-11,BAC,23.79967498779297,Financials
2020-08-12,BAC,23.631690979003906,Financials
2020-08-13,BAC,23.29574203491211,Financials
2020-08-14,BAC,23.401830673217773,Financials
2020-08-17,BAC,22.897899627685547,Financials
2020-08-18,BAC,22.570791244506836,Financials
2020-08-19,BAC,22.544267654418945,Financials
2020-08-20,BAC,22.190629959106445,Financials
2020-08-21,BAC,22.08454132080078,Financials
2020-08-24,BAC,22.712244033813477,Financials
2020-08-25,BAC,22.986312866210938,Financials
2020-08-26,BAC,22.597312927246094,Financials
2020-08-27,BAC,23.030513763427734,Financials
2020-08-28,BAC,23.25153350830078,Financials
2020-08-31,BAC,22.756450653076172,Financials
2020-09-01,BAC,22.729923248291016,Financials
2020-09-02,BAC,23.003990173339844,Financials
2020-09-03,BAC,22.843746185302734,Financials
2020-09-04,BAC,23.627166748046875,Financials
2020-09-08,BAC,22.683502197265625,Financials
2020-09-09,BAC,22.7102108001709,Financials
2020-09-10,BAC,22.38081932067871,Financials
2020-09-11,BAC,22.701309204101562,Financials
2020-09-14,BAC,22.923873901367188,Financials
2020-09-15,BAC,22.505456924438477,Financials
2020-09-16,BAC,22.79033660888672,Financials
2020-09-17,BAC,22.567764282226562,Financials
2020-09-18,BAC,22.443140029907227,Financials
2020-09-21,BAC,21.78435516357422,Financials
2020-09-22,BAC,21.312524795532227,Financials
2020-09-23,BAC,20.7071533203125,Financials
2020-09-24,BAC,20.77837562561035,Financials
2020-09-25,BAC,20.91191291809082,Financials
2020-09-28,BAC,21.446060180664062,Financials
2020-09-29,BAC,21.161184310913086,Financials
2020-09-30,BAC,21.446060180664062,Financials
2020-10-01,BAC,21.45496368408203,Financials
2020-10-02,BAC,21.552892684936523,Financials
2020-10-05,BAC,21.917892456054688,Financials
2020-10-06,BAC,21.695327758789062,Financials
2020-10-07,BAC,22.149354934692383,Financials
2020-10-08,BAC,22.469844818115234,Financials
2020-10-09,BAC,22.57667350769043,Financials
2020-10-12,BAC,22.861555099487305,Financials
2020-10-13,BAC,22.2116756439209,Financials
2020-10-14,BAC,21.027647018432617,Financials
2020-10-15,BAC,21.49947738647461,Financials
2020-10-16,BAC,21.57959747314453,Financials
2020-10-19,BAC,21.116668701171875,Financials
2020-10-20,BAC,21.490571975708008,Financials
2020-10-21,BAC,21.41045379638672,Financials
2020-10-22,BAC,22.140457153320312,Financials
2020-10-23,BAC,22.167160034179688,Financials
2020-10-26,BAC,21.8466739654541,Financials
2020-10-27,BAC,21.23240089416504,Financials
