Date,Ticker,Close,Sector
2018-08-30,AEP,56.497005462646484,Utilities
2018-08-31,AEP,56.434078216552734,Utilities
2018-09-04,AEP,56.85105514526367,Utilities
2018-09-05,AEP,57.6220817565918,Utilities
2018-09-06,AEP,57.69289016723633,Utilities
2018-09-07,AEP,57.181488037109375,Utilities
2018-09-10,AEP,57.74797439575195,Utilities
2018-09-11,AEP,57.41753005981445,Utilities
2018-09-12,AEP,57.047752380371094,Utilities
2018-09-13,AEP,57.4096565246582,Utilities
2018-09-14,AEP,57.118568420410156,Utilities
2018-09-17,AEP,57.27591323852539,Utilities
2018-09-18,AEP,56.984798431396484,Utilities
2018-09-19,AEP,55.844017028808594,Utilities
2018-09-20,AEP,55.92268753051758,Utilities
2018-09-21,AEP,56.1744499206543,Utilities
2018-09-24,AEP,55.57651138305664,Utilities
2018-09-25,AEP,54.92350387573242,Utilities
2018-09-26,AEP,54.26264953613281,Utilities
2018-09-27,AEP,54.88417434692383,Utilities
2018-09-28,AEP,55.76533508300781,Utilities
2018-10-01,AEP,55.781070709228516,Utilities
2018-10-02,AEP,56.135101318359375,Utilities
2018-10-03,AEP,55.24606704711914,Utilities
2018-10-04,AEP,55.5135612487793,Utilities
2018-10-05,AEP,56.544212341308594,Utilities
2018-10-08,AEP,57.315250396728516,Utilities
2018-10-09,AEP,57.47260665893555,Utilities
2018-10-10,AEP,57.197227478027344,Utilities
2018-10-11,AEP,56.03284454345703,Utilities
2018-10-12,AEP,55.781070709228516,Utilities
2018-10-15,AEP,55.8754997253418,Utilities
2018-10-16,AEP,56.41047286987305,Utilities
2018-10-17,AEP,56.42621994018555,Utilities
2018-10-18,AEP,56.39474105834961,Utilities
2018-10-19,AEP,57.6378059387207,Utilities
2018-10-22,AEP,57.551265716552734,Utilities
2018-10-23,AEP,57.77943420410156,Utilities
2018-10-24,AEP,59.44736099243164,Utilities
2018-10-25,AEP,57.858097076416016,Utilities
2018-10-26,AEP,57.228694915771484,Utilities
2018-10-29,AEP,58.25148010253906,Utilities
2018-10-30,AEP,58.44817352294922,Utilities
2018-10-31,AEP,57.71648406982422,Utilities
2018-11-01,AEP,57.4096565246582,Utilities
2018-11-02,AEP,57.189369201660156,Utilities
2018-11-05,AEP,57.82663345336914,Utilities
2018-11-06,AEP,58.57405471801758,Utilities
2018-11-07,AEP,59.109046936035156,Utilities
2018-11-08,AEP,58.87883377075195,Utilities
2018-11-09,AEP,59.791751861572266,Utilities
2018-11-12,AEP,60.490325927734375,Utilities
2018-11-13,AEP,60.67291259765625,Utilities
2018-11-14,AEP,60.434757232666016,Utilities
2018-11-15,AEP,60.95869064331055,Utilities
2018-11-16,AEP,61.14126205444336,Utilities
2018-11-19,AEP,61.46674346923828,Utilities
2018-11-20,AEP,61.77634048461914,Utilities
2018-11-21,AEP,60.0536994934082,Utilities
2018-11-23,AEP,60.22042465209961,Utilities
2018-11-26,AEP,60.299800872802734,Utilities
2018-11-27,AEP,60.791996002197266,Utilities
2018-11-28,AEP,60.506195068359375,Utilities
2018-11-29,AEP,60.60939025878906,Utilities
2018-11-30,AEP,61.71281433105469,Utilities
2018-12-03,AEP,62.16530990600586,Utilities
2018-12-04,AEP,62.25264358520508,Utilities
2018-12-06,AEP,62.52256774902344,Utilities
2018-12-07,AEP,62.96710205078125,Utilities
2018-12-10,AEP,62.99885559082031,Utilities
2018-12-11,AEP,63.316383361816406,Utilities
2018-12-12,AEP,63.125858306884766,Utilities
2018-12-13,AEP,63.79269790649414,Utilities
2018-12-14,AEP,63.51483917236328,Utilities
2018-12-17,AEP,61.387351989746094,Utilities
2018-12-18,AEP,61.331787109375,Utilities
2018-12-19,AEP,61.014259338378906,Utilities
2018-12-20,AEP,61.61758804321289,Utilities
2018-12-21,AEP,60.67291259765625,Utilities
2018-12-24,AEP,58.38665771484375,Utilities
2018-12-26,AEP,59.0296745300293,Utilities
2018-12-27,AEP,59.569488525390625,Utilities
2018-12-28,AEP,59.323394775390625,Utilities
2018-12-31,AEP,59.331321716308594,Utilities
2019-01-02,AEP,57.902427673339844,Utilities
2019-01-03,AEP,57.7674674987793,Utilities
2019-01-04,AEP,58.29935073852539,Utilities
2019-01-07,AEP,57.97386932373047,Utilities
2019-01-08,AEP,58.688323974609375,Utilities
2019-01-09,AEP,58.2437744140625,Utilities
2019-01-10,AEP,59.31545639038086,Utilities
2019-01-11,AEP,59.093177795410156,Utilities
2019-01-14,AEP,58.57719039916992,Utilities
2019-01-15,AEP,59.83937454223633,Utilities
2019-01-16,AEP,60.10928726196289,Utilities
2019-01-17,AEP,60.33156204223633,Utilities
2019-01-18,AEP,60.40299987792969,Utilities
2019-01-22,AEP,60.63322067260742,Utilities
2019-01-23,AEP,61.13333511352539,Utilities
2019-01-24,AEP,61.72077560424805,Utilities
2019-01-25,AEP,60.96662139892578,Utilities
2019-01-28,AEP,61.00630187988281,Utilities
2019-01-29,AEP,61.10160827636719,Utilities
2019-01-30,AEP,61.252418518066406,Utilities
2019-01-31,AEP,62.808345794677734,Utilities
2019-02-01,AEP,62.80038833618164,Utilities
2019-02-04,AEP,63.08616638183594,Utilities
2019-02-05,AEP,62.721031188964844,Utilities
2019-02-06,AEP,62.87975311279297,Utilities
2019-02-07,AEP,63.60832214355469,Utilities
2019-02-08,AEP,64.0646743774414,Utilities
2019-02-11,AEP,64.12071990966797,Utilities
2019-02-12,AEP,64.28884887695312,Utilities
2019-02-13,AEP,63.68838119506836,Utilities
2019-02-14,AEP,63.528263092041016,Utilities
2019-02-15,AEP,63.46420669555664,Utilities
2019-02-19,AEP,64.11270904541016,Utilities
2019-02-20,AEP,64.46498107910156,Utilities
2019-02-21,AEP,64.96936798095703,Utilities
2019-02-22,AEP,65.42572784423828,Utilities
2019-02-25,AEP,64.67312622070312,Utilities
2019-02-26,AEP,64.38491821289062,Utilities
2019-02-27,AEP,64.55302429199219,Utilities
2019-02-28,AEP,64.96936798095703,Utilities
2019-03-01,AEP,65.16950988769531,Utilities
2019-03-04,AEP,65.18551635742188,Utilities
2019-03-05,AEP,64.87327575683594,Utilities
2019-03-06,AEP,65.05744171142578,Utilities
2019-03-07,AEP,65.20954132080078,Utilities
2019-03-08,AEP,65.6098403930664,Utilities
2019-03-11,AEP,66.13025665283203,Utilities
2019-03-12,AEP,66.5385513305664,Utilities
2019-03-13,AEP,66.59459686279297,Utilities
2019-03-14,AEP,66.43448638916016,Utilities
2019-03-15,AEP,67.09896087646484,Utilities
2019-03-18,AEP,66.83477783203125,Utilities
2019-03-19,AEP,66.09822082519531,Utilities
2019-03-20,AEP,66.34640502929688,Utilities
2019-03-21,AEP,67.32313537597656,Utilities
2019-03-22,AEP,68.16378784179688,Utilities
2019-03-25,AEP,68.30791473388672,Utilities
2019-03-26,AEP,68.83628845214844,Utilities
2019-03-27,AEP,68.2358627319336,Utilities
2019-03-28,AEP,67.08296966552734,Utilities
2019-03-29,AEP,67.05094146728516,Utilities
2019-04-01,AEP,66.30638122558594,Utilities
2019-04-02,AEP,66.51454162597656,Utilities
2019-04-03,AEP,66.3784408569336,Utilities
2019-04-04,AEP,66.14625549316406,Utilities
2019-04-05,AEP,66.90684509277344,Utilities
2019-04-08,AEP,66.57059478759766,Utilities
2019-04-09,AEP,66.90684509277344,Utilities
2019-04-10,AEP,66.73069763183594,Utilities
2019-04-11,AEP,67.20304870605469,Utilities
2019-04-12,AEP,67.37117767333984,Utilities
2019-04-15,AEP,67.45926666259766,Utilities
2019-04-16,AEP,66.49053192138672,Utilities
2019-04-17,AEP,66.61061096191406,Utilities
2019-04-18,AEP,66.45848846435547,Utilities
2019-04-22,AEP,66.39444732666016,Utilities
2019-04-23,AEP,66.90684509277344,Utilities
2019-04-24,AEP,67.26708984375,Utilities
2019-04-25,AEP,67.91561126708984,Utilities
2019-04-26,AEP,67.81952667236328,Utilities
2019-04-29,AEP,67.28312683105469,Utilities
2019-04-30,AEP,68.4920425415039,Utilities
2019-05-01,AEP,68.01166534423828,Utilities
2019-05-02,AEP,67.81151580810547,Utilities
2019-05-03,AEP,68.3959732055664,Utilities
2019-05-06,AEP,67.91561126708984,Utilities
2019-05-07,AEP,67.75546264648438,Utilities
2019-05-08,AEP,67.03494262695312,Utilities
2019-05-09,AEP,66.88158416748047,Utilities
2019-05-10,AEP,68.32624053955078,Utilities
2019-05-13,AEP,69.68212127685547,Utilities
2019-05-14,AEP,69.05259704589844,Utilities
2019-05-15,AEP,68.6409912109375,Utilities
2019-05-16,AEP,68.92347717285156,Utilities
2019-05-17,AEP,69.2866439819336,Utilities
2019-05-20,AEP,69.89193725585938,Utilities
2019-05-21,AEP,69.90001678466797,Utilities
2019-05-22,AEP,70.44882202148438,Utilities
2019-05-23,AEP,71.16710662841797,Utilities
2019-05-24,AEP,71.25591278076172,Utilities
2019-05-28,AEP,69.94844055175781,Utilities
2019-05-29,AEP,69.15753936767578,Utilities
2019-05-30,AEP,68.8427505493164,Utilities
2019-05-31,AEP,69.50454711914062,Utilities
2019-06-03,AEP,70.51338958740234,Utilities
2019-06-04,AEP,70.25514221191406,Utilities
2019-06-05,AEP,72.12753295898438,Utilities
2019-06-06,AEP,72.63597869873047,Utilities
2019-06-07,AEP,72.26472473144531,Utilities
2019-06-10,AEP,71.84505462646484,Utilities
2019-06-11,AEP,71.28010559082031,Utilities
2019-06-12,AEP,72.14366912841797,Utilities
2019-06-13,AEP,72.3050765991211,Utilities
2019-06-14,AEP,73.10407257080078,Utilities
2019-06-17,AEP,72.70053100585938,Utilities
2019-06-18,AEP,72.45841979980469,Utilities
2019-06-19,AEP,73.33004760742188,Utilities
2019-06-20,AEP,73.338134765625,Utilities
2019-06-21,AEP,73.8869400024414,Utilities
2019-06-24,AEP,73.36234283447266,Utilities
2019-06-25,AEP,72.9345703125,Utilities
2019-06-26,AEP,71.42538452148438,Utilities
2019-06-27,AEP,70.94112396240234,Utilities
2019-06-28,AEP,71.0299072265625,Utilities
2019-07-01,AEP,71.12675476074219,Utilities
2019-07-02,AEP,71.98223876953125,Utilities
2019-07-03,AEP,72.74897766113281,Utilities
2019-07-05,AEP,72.50684356689453,Utilities
2019-07-08,AEP,72.57948303222656,Utilities
2019-07-09,AEP,72.926513671875,Utilities
2019-07-10,AEP,73.2896957397461,Utilities
2019-07-11,AEP,73.38655090332031,Utilities
2019-07-12,AEP,72.83773803710938,Utilities
2019-07-15,AEP,73.59637451171875,Utilities
2019-07-16,AEP,73.0475845336914,Utilities
2019-07-17,AEP,73.45919036865234,Utilities
2019-07-18,AEP,74.05641174316406,Utilities
2019-07-19,AEP,72.86195373535156,Utilities
2019-07-22,AEP,72.73284149169922,Utilities
2019-07-23,AEP,72.24050903320312,Utilities
2019-07-24,AEP,72.32122802734375,Utilities
2019-07-25,AEP,71.89347839355469,Utilities
2019-07-26,AEP,71.7885513305664,Utilities
2019-07-29,AEP,72.42613220214844,Utilities
2019-07-30,AEP,71.6029281616211,Utilities
2019-07-31,AEP,70.86851501464844,Utilities
2019-08-01,AEP,71.67556762695312,Utilities
2019-08-02,AEP,71.58678436279297,Utilities
2019-08-05,AEP,71.0379867553711,Utilities
2019-08-06,AEP,71.94189453125,Utilities
2019-08-07,AEP,72.42613220214844,Utilities
2019-08-08,AEP,72.78392028808594,Utilities
2019-08-09,AEP,73.15796661376953,Utilities
2019-08-12,AEP,73.53201293945312,Utilities
2019-08-13,AEP,73.3856430053711,Utilities
2019-08-14,AEP,71.94638061523438,Utilities
2019-08-15,AEP,73.4750747680664,Utilities
2019-08-16,AEP,73.36936950683594,Utilities
2019-08-19,AEP,73.62956237792969,Utilities
2019-08-20,AEP,73.8084716796875,Utilities
2019-08-21,AEP,74.28008270263672,Utilities
2019-08-22,AEP,73.9710922241211,Utilities
2019-08-23,AEP,72.8408432006836,Utilities
2019-08-26,AEP,73.85725402832031,Utilities
2019-08-27,AEP,73.7271499633789,Utilities
2019-08-28,AEP,72.88150787353516,Utilities
2019-08-29,AEP,73.76783752441406,Utilities
2019-08-30,AEP,74.11746215820312,Utilities
2019-09-03,AEP,75.44287109375,Utilities
2019-09-04,AEP,75.66242218017578,Utilities
2019-09-05,AEP,74.42646789550781,Utilities
2019-09-06,AEP,74.06867218017578,Utilities
2019-09-09,AEP,74.30448150634766,Utilities
2019-09-10,AEP,74.06867218017578,Utilities
2019-09-11,AEP,74.55656433105469,Utilities
2019-09-12,AEP,74.82488250732422,Utilities
2019-09-13,AEP,74.43457794189453,Utilities
2019-09-16,AEP,74.57282257080078,Utilities
2019-09-17,AEP,75.4022216796875,Utilities
2019-09-18,AEP,75.6380386352539,Utilities
2019-09-19,AEP,75.76813507080078,Utilities
2019-09-20,AEP,75.76813507080078,Utilities
2019-09-23,AEP,75.94702911376953,Utilities
2019-09-24,AEP,76.91465759277344,Utilities
2019-09-25,AEP,76.6219253540039,Utilities
2019-09-26,AEP,76.67072296142578,Utilities
2019-09-27,AEP,76.59754180908203,Utilities
2019-09-30,AEP,76.18285369873047,Utilities
2019-10-01,AEP,75.8006591796875,Utilities
2019-10-02,AEP,74.91433715820312,Utilities
2019-10-03,AEP,75.21519470214844,Utilities
2019-10-04,AEP,76.11779022216797,Utilities
2019-10-07,AEP,76.1990966796875,Utilities
2019-10-08,AEP,75.26397705078125,Utilities
2019-10-09,AEP,75.5241928100586,Utilities
2019-10-10,AEP,75.30464935302734,Utilities
2019-10-11,AEP,75.08509826660156,Utilities
2019-10-14,AEP,74.83302307128906,Utilities
2019-10-15,AEP,74.59722137451172,Utilities
2019-10-16,AEP,75.29650115966797,Utilities
2019-10-17,AEP,75.62176513671875,Utilities
2019-10-18,AEP,76.54874420166016,Utilities
2019-10-21,AEP,76.82522583007812,Utilities
2019-10-22,AEP,76.55687713623047,Utilities
2019-10-23,AEP,76.79267120361328,Utilities
2019-10-24,AEP,77.83349609375,Utilities
2019-10-25,AEP,76.7195053100586,Utilities
2019-10-28,AEP,75.9226303100586,Utilities
2019-10-29,AEP,75.7599868774414,Utilities
2019-10-30,AEP,76.51622009277344,Utilities
2019-10-31,AEP,76.75202178955078,Utilities
2019-11-01,AEP,76.0771255493164,Utilities
2019-11-04,AEP,75.45915222167969,Utilities
2019-11-05,AEP,74.32073211669922,Utilities
2019-11-06,AEP,74.7923583984375,Utilities
2019-11-07,AEP,73.20276641845703,Utilities
2019-11-08,AEP,72.98155975341797,Utilities
2019-11-11,AEP,72.73573303222656,Utilities
2019-11-12,AEP,72.5145034790039,Utilities
2019-11-13,AEP,73.62884521484375,Utilities
2019-11-14,AEP,73.41580200195312,Utilities
2019-11-15,AEP,73.38304901123047,Utilities
2019-11-18,AEP,73.8664779663086,Utilities
2019-11-19,AEP,74.29255676269531,Utilities
2019-11-20,AEP,74.93984985351562,Utilities
2019-11-21,AEP,74.62029266357422,Utilities
2019-11-22,AEP,75.00540924072266,Utilities
2019-11-25,AEP,74.47280883789062,Utilities
2019-11-26,AEP,74.97262573242188,Utilities
2019-11-27,AEP,75.04635620117188,Utilities
2019-11-29,AEP,74.84972381591797,Utilities
2019-12-02,AEP,73.97299194335938,Utilities
2019-12-03,AEP,74.464599609375,Utilities
2019-12-04,AEP,75.40689086914062,Utilities
2019-12-05,AEP,75.75922393798828,Utilities
2019-12-06,AEP,75.70187377929688,Utilities
2019-12-09,AEP,75.26758575439453,Utilities
2019-12-10,AEP,75.33314514160156,Utilities
2019-12-11,AEP,75.50521850585938,Utilities
2019-12-12,AEP,74.67765808105469,Utilities
2019-12-13,AEP,75.42330169677734,Utilities
2019-12-16,AEP,76.22626495361328,Utilities
2019-12-17,AEP,76.38194274902344,Utilities
2019-12-18,AEP,76.81623077392578,Utilities
2019-12-19,AEP,76.99647521972656,Utilities
2019-12-20,AEP,77.75849914550781,Utilities
2019-12-23,AEP,76.81623077392578,Utilities
2019-12-24,AEP,76.88995361328125,Utilities
2019-12-26,AEP,76.92273712158203,Utilities
2019-12-27,AEP,77.1767578125,Utilities
2019-12-30,AEP,77.045654296875,Utilities
2019-12-31,AEP,77.4389419555664,Utilities
2020-01-02,AEP,76.57860565185547,Utilities
2020-01-03,AEP,76.49667358398438,Utilities
2020-01-06,AEP,76.75065612792969,Utilities
2020-01-07,AEP,76.7670669555664,Utilities
2020-01-08,AEP,76.53762817382812,Utilities
2020-01-09,AEP,76.92273712158203,Utilities
2020-01-10,AEP,77.29965209960938,Utilities
2020-01-13,AEP,77.53726196289062,Utilities
2020-01-14,AEP,77.82404327392578,Utilities
2020-01-15,AEP,79.15142822265625,Utilities
2020-01-16,AEP,79.7331771850586,Utilities
2020-01-17,AEP,80.75740051269531,Utilities
2020-01-21,AEP,81.39651489257812,Utilities
2020-01-22,AEP,81.93729400634766,Utilities
2020-01-23,AEP,82.73207092285156,Utilities
2020-01-24,AEP,83.70713806152344,Utilities
2020-01-27,AEP,83.3957748413086,Utilities
2020-01-28,AEP,83.73171997070312,Utilities
2020-01-29,AEP,84.2397232055664,Utilities
2020-01-30,AEP,85.29671478271484,Utilities
2020-01-31,AEP,85.3950424194336,Utilities
2020-02-03,AEP,85.3950424194336,Utilities
2020-02-04,AEP,84.28889465332031,Utilities
2020-02-05,AEP,83.67436218261719,Utilities
2020-02-06,AEP,83.7808837890625,Utilities
2020-02-07,AEP,83.60763549804688,Utilities
2020-02-10,AEP,84.08614349365234,Utilities
2020-02-11,AEP,84.33365631103516,Utilities
2020-02-12,AEP,83.97889709472656,Utilities
2020-02-13,AEP,84.8533935546875,Utilities
2020-02-14,AEP,85.60417938232422,Utilities
2020-02-18,AEP,86.0744400024414,Utilities
2020-02-19,AEP,85.38967895507812,Utilities
2020-02-20,AEP,84.46566772460938,Utilities
2020-02-21,AEP,83.91289520263672,Utilities
2020-02-24,AEP,82.53509521484375,Utilities
2020-02-25,AEP,80.99230194091797,Utilities
2020-02-26,AEP,80.38179779052734,Utilities
2020-02-27,AEP,75.78643798828125,Utilities
2020-02-28,AEP,73.64138793945312,Utilities
2020-03-02,AEP,78.45124053955078,Utilities
2020-03-03,AEP,78.74826049804688,Utilities
2020-03-04,AEP,82.35359191894531,Utilities
2020-03-05,AEP,81.50382995605469,Utilities
2020-03-06,AEP,80.60453796386719,Utilities
2020-03-09,AEP,78.343994140625,Utilities
2020-03-10,AEP,78.14598846435547,Utilities
2020-03-11,AEP,74.02088928222656,Utilities
2020-03-12,AEP,68.09725189208984,Utilities
2020-03-13,AEP,71.33956146240234,Utilities
2020-03-16,AEP,67.3712158203125,Utilities
2020-03-17,AEP,75.24191284179688,Utilities
2020-03-18,AEP,72.8328628540039,Utilities
2020-03-19,AEP,66.66995239257812,Utilities
2020-03-20,AEP,58.947757720947266,Utilities
2020-03-23,AEP,57.7514762878418,Utilities
2020-03-24,AEP,59.44276809692383,Utilities
2020-03-25,AEP,60.46579360961914,Utilities
2020-03-26,AEP,67.48670196533203,Utilities
2020-03-27,AEP,68.80675506591797,Utilities
2020-03-30,AEP,69.06250762939453,Utilities
2020-03-31,AEP,65.98519134521484,Utilities
2020-04-01,AEP,61.52180480957031,Utilities
2020-04-02,AEP,63.353363037109375,Utilities
2020-04-03,AEP,59.81401443481445,Utilities
2020-04-06,AEP,64.83841705322266,Utilities
2020-04-07,AEP,64.97041320800781,Utilities
2020-04-08,AEP,68.72423553466797,Utilities
2020-04-09,AEP,71.20755004882812,Utilities
2020-04-13,AEP,68.88926696777344,Utilities
2020-04-14,AEP,71.15806579589844,Utilities
2020-04-15,AEP,68.98001861572266,Utilities
2020-04-16,AEP,69.34300994873047,Utilities
2020-04-17,AEP,71.26529693603516,Utilities
2020-04-20,AEP,68.40249633789062,Utilities
2020-04-21,AEP,68.03947448730469,Utilities
2020-04-22,AEP,70.12679290771484,Utilities
2020-04-23,AEP,68.49324798583984,Utilities
2020-04-24,AEP,68.66650390625,Utilities
2020-04-27,AEP,68.98826599121094,Utilities
2020-04-28,AEP,69.8215103149414,Utilities
2020-04-29,AEP,68.58399200439453,Utilities
2020-04-30,AEP,68.56749725341797,Utilities
2020-05-01,AEP,67.14845275878906,Utilities
2020-05-04,AEP,68.51799774169922,Utilities
2020-05-05,AEP,68.73248291015625,Utilities
2020-05-06,AEP,65.02814483642578,Utilities
2020-05-07,AEP,65.42772674560547,Utilities
2020-05-08,AEP,66.4765625,Utilities
2020-05-11,AEP,65.90219116210938,Utilities
2020-05-12,AEP,64.85334014892578,Utilities
2020-05-13,AEP,64.70352172851562,Utilities
2020-05-14,AEP,65.01148986816406,Utilities
2020-05-15,AEP,65.28620910644531,Utilities
2020-05-18,AEP,66.49320220947266,Utilities
2020-05-19,AEP,64.21237182617188,Utilities
2020-05-20,AEP,64.72015380859375,Utilities
2020-05-21,AEP,64.40386199951172,Utilities
2020-05-22,AEP,65.5775375366211,Utilities
2020-05-26,AEP,66.52652740478516,Utilities
2020-05-27,AEP,67.79177856445312,Utilities
2020-05-28,AEP,70.83840942382812,Utilities
2020-05-29,AEP,70.96327209472656,Utilities
2020-06-01,AEP,71.70410919189453,Utilities
2020-06-02,AEP,71.5709228515625,Utilities
2020-06-03,AEP,72.41168212890625,Utilities
2020-06-04,AEP,70.2557144165039,Utilities
2020-06-05,AEP,71.1796875,Utilities
2020-06-08,AEP,73.17748260498047,Utilities
2020-06-09,AEP,71.51264953613281,Utilities
2020-06-10,AEP,71.06317138671875,Utilities
2020-06-11,AEP,68.05813598632812,Utilities
2020-06-12,AEP,68.0914306640625,Utilities
2020-06-15,AEP,68.05813598632812,Utilities
2020-06-16,AEP,67.92495727539062,Utilities
2020-06-17,AEP,68.46601867675781,Utilities
2020-06-18,AEP,68.06646728515625,Utilities
2020-06-19,AEP,66.3516845703125,Utilities
2020-06-22,AEP,67.10920715332031,Utilities
2020-06-23,AEP,67.38388061523438,Utilities
2020-06-24,AEP,67.18411254882812,Utilities
2020-06-25,AEP,66.01040649414062,Utilities
2020-06-26,AEP,64.92826080322266,Utilities
2020-06-29,AEP,66.23515319824219,Utilities
2020-06-30,AEP,66.29342651367188,Utilities
2020-07-01,AEP,68.25791931152344,Utilities
2020-07-02,AEP,68.69078063964844,Utilities
2020-07-06,AEP,68.35781860351562,Utilities
2020-07-07,AEP,68.58255004882812,Utilities
2020-07-08,AEP,68.60752868652344,Utilities
2020-07-09,AEP,68.27458190917969,Utilities
2020-07-10,AEP,70.04759979248047,Utilities
2020-07-13,AEP,70.55538177490234,Utilities
2020-07-14,AEP,71.0465087890625,Utilities
2020-07-15,AEP,70.48878479003906,Utilities
2020-07-16,AEP,70.83009338378906,Utilities
2020-07-17,AEP,72.84453582763672,Utilities
2020-07-20,AEP,72.1869125366211,Utilities
2020-07-21,AEP,72.88612365722656,Utilities
2020-07-22,AEP,74.31787872314453,Utilities
2020-07-23,AEP,73.84339904785156,Utilities
2020-07-24,AEP,73.29400634765625,Utilities
2020-07-27,AEP,69.30677032470703,Utilities
2020-07-28,AEP,70.53873443603516,Utilities
2020-07-29,AEP,70.58867645263672,Utilities
2020-07-30,AEP,71.6458511352539,Utilities
2020-07-31,AEP,72.3200912475586,Utilities
2020-08-03,AEP,71.39611053466797,Utilities
2020-08-04,AEP,71.20466613769531,Utilities
2020-08-05,AEP,70.61363983154297,Utilities
2020-08-06,AEP,71.06317138671875,Utilities
2020-08-07,AEP,72.68299865722656,Utilities
2020-08-10,AEP,72.1290512084961,Utilities
2020-08-11,AEP,69.9049301147461,Utilities
2020-08-12,AEP,70.6267318725586,Utilities
2020-08-13,AEP,70.2154769897461,Utilities
2020-08-14,AEP,69.61956024169922,Utilities
2020-08-17,AEP,68.17597961425781,Utilities
2020-08-18,AEP,68.44454956054688,Utilities
2020-08-19,AEP,67.91580200195312,Utilities
2020-08-20,AEP,66.64846801757812,Utilities
2020-08-21,AEP,66.37149047851562,Utilities
2020-08-24,AEP,67.79830169677734,Utilities
2020-08-25,AEP,66.95059967041016,Utilities
2020-08-26,AEP,65.97703552246094,Utilities
2020-08-27,AEP,65.77558898925781,Utilities
2020-08-28,AEP,65.75879669189453,Utilities
2020-08-31,AEP,66.16168212890625,Utilities
2020-09-01,AEP,65.31397247314453,Utilities
2020-09-02,AEP,67.40381622314453,Utilities
2020-09-03,AEP,66.77436828613281,Utilities
2020-09-04,AEP,66.34632873535156,Utilities
2020-09-08,AEP,66.28756713867188,Utilities
2020-09-09,AEP,67.06809997558594,Utilities
2020-09-10,AEP,65.90149688720703,Utilities
2020-09-11,AEP,66.43024444580078,Utilities
2020-09-14,AEP,67.42900848388672,Utilities
2020-09-15,AEP,67.14363098144531,Utilities
2020-09-16,AEP,67.52972412109375,Utilities
2020-09-17,AEP,67.1772232055664,Utilities
2020-09-18,AEP,66.11968994140625,Utilities
2020-09-21,AEP,66.60649108886719,Utilities
2020-09-22,AEP,67.01775360107422,Utilities
