Date,Ticker,Close,Sector
2019-06-25,COP,48.22798538208008,Energy
2019-06-26,COP,50.63250732421875,Energy
2019-06-27,COP,49.438316345214844,Energy
2019-06-28,COP,49.22044372558594,Energy
2019-07-01,COP,50.22906494140625,Energy
2019-07-02,COP,48.494239807128906,Energy
2019-07-03,COP,48.81700897216797,Energy
2019-07-05,COP,48.33286666870117,Energy
2019-07-08,COP,48.324806213378906,Energy
2019-07-09,COP,48.324806213378906,Energy
2019-07-10,COP,49.3899040222168,Energy
2019-07-11,COP,49.591617584228516,Energy
2019-07-12,COP,49.833683013916016,Energy
2019-07-15,COP,48.93804168701172,Energy
2019-07-16,COP,48.21183776855469,Energy
2019-07-17,COP,48.23604965209961,Energy
2019-07-18,COP,48.6717643737793,Energy
2019-07-19,COP,48.92722702026367,Energy
2019-07-22,COP,49.016441345214844,Energy
2019-07-23,COP,48.886680603027344,Energy
2019-07-24,COP,48.72447967529297,Energy
2019-07-25,COP,47.88105392456055,Energy
2019-07-26,COP,47.64586639404297,Energy
2019-07-29,COP,47.19171142578125,Energy
2019-07-30,COP,48.262210845947266,Energy
2019-07-31,COP,47.91350555419922,Energy
2019-08-01,COP,47.68640899658203,Energy
2019-08-02,COP,45.796791076660156,Energy
2019-08-05,COP,44.34510803222656,Energy
2019-08-06,COP,43.98017501831055,Energy
2019-08-07,COP,43.24217224121094,Energy
2019-08-08,COP,44.661415100097656,Energy
2019-08-09,COP,43.8017463684082,Energy
2019-08-12,COP,43.07996368408203,Energy
2019-08-13,COP,43.68821716308594,Energy
2019-08-14,COP,41.99323272705078,Energy
2019-08-15,COP,41.28767395019531,Energy
2019-08-16,COP,41.74182891845703,Energy
2019-08-19,COP,43.74497604370117,Energy
2019-08-20,COP,42.747467041015625,Energy
2019-08-21,COP,42.68257141113281,Energy
2019-08-22,COP,42.38250732421875,Energy
2019-08-23,COP,40.89027786254883,Energy
2019-08-26,COP,41.660736083984375,Energy
2019-08-27,COP,41.34443664550781,Energy
2019-08-28,COP,42.131103515625,Energy
2019-08-29,COP,42.4068489074707,Energy
2019-08-30,COP,42.317630767822266,Energy
2019-09-03,COP,42.2040901184082,Energy
2019-09-04,COP,43.22593688964844,Energy
2019-09-05,COP,43.33948516845703,Energy
2019-09-06,COP,43.49357604980469,Energy
2019-09-09,COP,44.58030700683594,Energy
2019-09-10,COP,45.67514419555664,Energy
2019-09-11,COP,46.388832092285156,Energy
2019-09-12,COP,45.699462890625,Energy
2019-09-13,COP,46.50236129760742,Energy
2019-09-16,COP,50.71141052246094,Energy
2019-09-17,COP,49.64900588989258,Energy
2019-09-18,COP,48.66770935058594,Energy
2019-09-19,COP,48.63526916503906,Energy
2019-09-20,COP,49.32461929321289,Energy
2019-09-23,COP,48.80558395385742,Energy
2019-09-24,COP,48.09191131591797,Energy
2019-09-25,COP,48.237884521484375,Energy
2019-09-26,COP,46.778106689453125,Energy
2019-09-27,COP,46.956512451171875,Energy
2019-09-30,COP,46.21039962768555,Energy
2019-10-01,COP,44.72628402709961,Energy
2019-10-02,COP,43.03940963745117,Energy
2019-10-03,COP,43.51789855957031,Energy
2019-10-04,COP,43.388145446777344,Energy
2019-10-07,COP,44.28022766113281,Energy
2019-10-08,COP,43.712547302246094,Energy
2019-10-09,COP,44.55597686767578,Energy
2019-10-10,COP,45.318294525146484,Energy
2019-10-11,COP,45.76435470581055,Energy
2019-10-14,COP,45.521060943603516,Energy
2019-10-15,COP,45.37508010864258,Energy
2019-10-16,COP,44.62331771850586,Energy
2019-10-17,COP,44.557952880859375,Energy
2019-10-18,COP,44.08401870727539,Energy
2019-10-21,COP,45.7264404296875,Energy
2019-10-22,COP,46.200374603271484,Energy
2019-10-23,COP,45.963409423828125,Energy
2019-10-24,COP,45.889862060546875,Energy
2019-10-25,COP,46.04512023925781,Energy
2019-10-28,COP,45.49763870239258,Energy
2019-10-29,COP,46.64979553222656,Energy
2019-10-30,COP,44.97467803955078,Energy
2019-10-31,COP,45.10541915893555,Energy
2019-11-01,COP,46.698814392089844,Energy
2019-11-04,COP,47.39338684082031,Energy
2019-11-05,COP,47.81011962890625,Energy
2019-11-06,COP,47.09104537963867,Energy
2019-11-07,COP,48.651756286621094,Energy
2019-11-08,COP,48.341251373291016,Energy
2019-11-11,COP,48.13697052001953,Energy
2019-11-12,COP,47.58131790161133,Energy
2019-11-13,COP,47.03385543823242,Energy
2019-11-14,COP,46.78053665161133,Energy
2019-11-15,COP,47.59767150878906,Energy
2019-11-18,COP,46.331111907958984,Energy
2019-11-19,COP,46.71517562866211,Energy
2019-11-20,COP,48.50466537475586,Energy
2019-11-21,COP,49.1992301940918,Energy
2019-11-22,COP,48.9459342956543,Energy
2019-11-25,COP,49.8856201171875,Energy
2019-11-26,COP,49.117523193359375,Energy
2019-11-27,COP,49.30546569824219,Energy
2019-11-29,COP,48.978607177734375,Energy
2019-12-02,COP,49.3299674987793,Energy
2019-12-03,COP,48.120635986328125,Energy
2019-12-04,COP,49.54243087768555,Energy
2019-12-05,COP,48.89690017700195,Energy
2019-12-06,COP,50.63737869262695,Energy
2019-12-09,COP,50.52299118041992,Energy
2019-12-10,COP,50.46578598022461,Energy
2019-12-11,COP,50.40040588378906,Energy
2019-12-12,COP,51.14399719238281,Energy
2019-12-13,COP,51.233882904052734,Energy
2019-12-16,COP,51.331932067871094,Energy
2019-12-17,COP,51.9039306640625,Energy
2019-12-18,COP,51.64244842529297,Energy
2019-12-19,COP,51.63427734375,Energy
2019-12-20,COP,52.067352294921875,Energy
2019-12-23,COP,52.786415100097656,Energy
2019-12-24,COP,52.84361267089844,Energy
2019-12-26,COP,53.113277435302734,Energy
2019-12-27,COP,53.096923828125,Energy
2019-12-30,COP,52.794586181640625,Energy
2019-12-31,COP,53.13778305053711,Energy
2020-01-02,COP,53.48916244506836,Energy
2020-01-03,COP,53.68526077270508,Energy
2020-01-06,COP,54.32262420654297,Energy
2020-01-07,COP,54.32262420654297,Energy
2020-01-08,COP,53.06424331665039,Energy
2020-01-09,COP,53.98759841918945,Energy
2020-01-10,COP,53.456459045410156,Energy
2020-01-13,COP,53.21949768066406,Energy
2020-01-14,COP,53.22766876220703,Energy
2020-01-15,COP,53.113277435302734,Energy
2020-01-16,COP,53.170475006103516,Energy
2020-01-17,COP,53.170475006103516,Energy
2020-01-21,COP,52.3206787109375,Energy
2020-01-22,COP,51.4871826171875,Energy
2020-01-23,COP,51.59341049194336,Energy
2020-01-24,COP,51.16850662231445,Energy
2020-01-27,COP,49.87745666503906,Energy
2020-01-28,COP,49.99184799194336,Energy
2020-01-29,COP,49.428035736083984,Energy
2020-01-30,COP,49.754878997802734,Energy
2020-01-31,COP,48.5618782043457,Energy
2020-02-03,COP,48.35759353637695,Energy
2020-02-04,COP,46.159515380859375,Energy
2020-02-05,COP,48.030738830566406,Energy
2020-02-06,COP,47.72840118408203,Energy
2020-02-07,COP,47.385215759277344,Energy
2020-02-10,COP,47.28715133666992,Energy
2020-02-11,COP,47.97354507446289,Energy
2020-02-12,COP,48.831520080566406,Energy
2020-02-13,COP,48.40361022949219,Energy
2020-02-14,COP,48.23902893066406,Energy
2020-02-18,COP,47.9756965637207,Energy
2020-02-19,COP,48.765689849853516,Energy
2020-02-20,COP,48.4530029296875,Energy
2020-02-21,COP,48.090911865234375,Energy
2020-02-24,COP,46.395713806152344,Energy
2020-02-25,COP,44.29729461669922,Energy
2020-02-26,COP,42.10834503173828,Energy
2020-02-27,COP,38.78379440307617,Energy
2020-02-28,COP,39.84534454345703,Energy
2020-03-02,COP,40.51188659667969,Energy
2020-03-03,COP,39.59846115112305,Energy
2020-03-04,COP,40.676475524902344,Energy
2020-03-05,COP,39.252838134765625,Energy
2020-03-06,COP,37.302547454833984,Energy
2020-03-09,COP,28.036569595336914,Energy
2020-03-10,COP,28.703128814697266,Energy
2020-03-11,COP,26.793975830078125,Energy
2020-03-12,COP,23.206087112426758,Energy
2020-03-13,COP,25.822940826416016,Energy
2020-03-16,COP,21.461511611938477,Energy
2020-03-17,COP,21.601409912109375,Energy
2020-03-18,COP,18.6553897857666,Energy
2020-03-19,COP,21.058292388916016,Energy
2020-03-20,COP,22.086923599243164,Energy
2020-03-23,COP,20.20245933532715,Energy
2020-03-24,COP,25.296276092529297,Energy
2020-03-25,COP,25.460859298706055,Energy
2020-03-26,COP,26.40720558166504,Energy
2020-03-27,COP,24.070140838623047,Energy
2020-03-30,COP,24.10305404663086,Energy
2020-03-31,COP,25.345651626586914,Energy
2020-04-01,COP,24.374618530273438,Energy
2020-04-02,COP,27.863759994506836,Energy
2020-04-03,COP,27.08199691772461,Energy
2020-04-06,COP,26.991477966308594,Energy
2020-04-07,COP,27.37824249267578,Energy
2020-04-08,COP,29.36145782470703,Energy
2020-04-09,COP,28.579692840576172,Energy
2020-04-13,COP,28.225841522216797,Energy
2020-04-14,COP,28.044803619384766,Energy
2020-04-15,COP,26.497730255126953,Energy
2020-04-16,COP,25.567840576171875,Energy
2020-04-17,COP,29.015838623046875,Energy
2020-04-20,COP,28.448030471801758,Energy
2020-04-21,COP,27.312406539916992,Energy
2020-04-22,COP,28.785425186157227,Energy
2020-04-23,COP,29.772911071777344,Energy
2020-04-24,COP,29.698850631713867,Energy
2020-04-27,COP,30.571130752563477,Energy
2020-04-28,COP,31.66560173034668,Energy
2020-04-29,COP,34.73505783081055,Energy
2020-04-30,COP,34.64455032348633,Energy
2020-05-01,COP,32.20873260498047,Energy
2020-05-04,COP,33.21267318725586,Energy
2020-05-05,COP,33.673500061035156,Energy
2020-05-06,COP,33.31965637207031,Energy
2020-05-07,COP,34.907875061035156,Energy
2020-05-08,COP,35.80549621582031,Energy
2020-05-11,COP,35.132286071777344,Energy
2020-05-12,COP,34.558799743652344,Energy
2020-05-13,COP,33.15416717529297,Energy
2020-05-14,COP,33.18741226196289,Energy
2020-05-15,COP,33.968685150146484,Energy
2020-05-18,COP,36.23769760131836,Energy
2020-05-19,COP,35.464744567871094,Energy
2020-05-20,COP,36.69483184814453,Energy
2020-05-21,COP,36.33744430541992,Energy
2020-05-22,COP,35.971736907958984,Energy
2020-05-26,COP,36.29587173461914,Energy
2020-05-27,COP,37.12702178955078,Energy
2020-05-28,COP,35.747337341308594,Energy
2020-05-29,COP,35.05747985839844,Energy
2020-06-01,COP,36.063167572021484,Energy
2020-06-02,COP,36.73638916015625,Energy
2020-06-03,COP,37.501033782958984,Energy
2020-06-04,COP,37.16025924682617,Energy
2020-06-05,COP,40.38508987426758,Energy
2020-06-08,COP,41.81465148925781,Energy
2020-06-09,COP,40.418331146240234,Energy
2020-06-10,COP,38.15762710571289,Energy
2020-06-11,COP,35.007606506347656,Energy
2020-06-12,COP,36.345760345458984,Energy
2020-06-15,COP,36.029911041259766,Energy
2020-06-16,COP,37.49272155761719,Energy
2020-06-17,COP,36.5867805480957,Energy
2020-06-18,COP,36.94417190551758,Energy
2020-06-19,COP,36.3208122253418,Energy
2020-06-22,COP,36.20446014404297,Energy
2020-06-23,COP,36.41223907470703,Energy
2020-06-24,COP,34.06842803955078,Energy
2020-06-25,COP,34.95773696899414,Energy
2020-06-26,COP,33.5364990234375,Energy
2020-06-29,COP,34.32607650756836,Energy
2020-06-30,COP,34.92449951171875,Energy
2020-07-01,COP,33.86063766479492,Energy
2020-07-02,COP,34.72502517700195,Energy
2020-07-06,COP,34.60036087036133,Energy
2020-07-07,COP,33.77753448486328,Energy
2020-07-08,COP,34.1099853515625,Energy
2020-07-09,COP,31.874208450317383,Energy
2020-07-10,COP,32.987937927246094,Energy
2020-07-13,COP,32.963008880615234,Energy
2020-07-14,COP,34.334388732910156,Energy
2020-07-15,COP,34.59204864501953,Energy
2020-07-16,COP,34.56709671020508,Energy
2020-07-17,COP,33.55116653442383,Energy
2020-07-20,COP,33.022220611572266,Energy
2020-07-21,COP,34.978519439697266,Energy
2020-07-22,COP,34.33201217651367,Energy
2020-07-23,COP,33.97098159790039,Energy
2020-07-24,COP,33.81985092163086,Energy
2020-07-27,COP,33.391639709472656,Energy
2020-07-28,COP,32.711551666259766,Energy
2020-07-29,COP,33.53437423706055,Energy
2020-07-30,COP,31.603242874145508,Energy
2020-07-31,COP,31.39335060119629,Energy
2020-08-03,COP,30.82240867614746,Energy
2020-08-04,COP,31.603242874145508,Energy
2020-08-05,COP,31.922306060791016,Energy
2020-08-06,COP,31.947492599487305,Energy
2020-08-07,COP,32.157405853271484,Energy
2020-08-10,COP,33.28248977661133,Energy
2020-08-11,COP,33.341270446777344,Energy
2020-08-12,COP,34.978519439697266,Energy
2020-08-13,COP,34.11371994018555,Energy
2020-08-14,COP,34.27323913574219,Energy
2020-08-17,COP,34.172489166259766,Energy
2020-08-18,COP,33.86183547973633,Energy
2020-08-19,COP,33.29088592529297,Energy
2020-08-20,COP,32.55202102661133,Energy
2020-08-21,COP,32.039852142333984,Energy
2020-08-24,COP,32.635986328125,Energy
2020-08-25,COP,32.61918258666992,Energy
2020-08-26,COP,31.53608512878418,Energy
2020-08-27,COP,32.03145980834961,Energy
2020-08-28,COP,32.22457504272461,Energy
2020-08-31,COP,31.813148498535156,Energy
2020-09-01,COP,31.200241088867188,Energy
2020-09-02,COP,30.545331954956055,Energy
2020-09-03,COP,30.217876434326172,Energy
2020-09-04,COP,30.108736038208008,Energy
2020-09-08,COP,28.597423553466797,Energy
2020-09-09,COP,28.933259963989258,Energy
2020-09-10,COP,27.64024543762207,Energy
2020-09-11,COP,27.799789428710938,Energy
2020-09-14,COP,28.144027709960938,Energy
2020-09-15,COP,28.379121780395508,Energy
2020-09-16,COP,29.453832626342773,Energy
2020-09-17,COP,30.301843643188477,Energy
2020-09-18,COP,30.117130279541016,Energy
2020-09-21,COP,28.849302291870117,Energy
2020-09-22,COP,28.79892349243164,Energy
2020-09-23,COP,27.64024543762207,Energy
2020-09-24,COP,28.21119499206543,Energy
2020-09-25,COP,28.29515838623047,Energy
2020-09-28,COP,28.30355453491211,Energy
2020-09-29,COP,27.254024505615234,Energy
2020-09-30,COP,27.57308006286621,Energy
2020-10-01,COP,27.22884178161621,Energy
2020-10-02,COP,27.766197204589844,Energy
2020-10-05,COP,28.782135009765625,Energy
2020-10-06,COP,27.95931053161621,Energy
2020-10-07,COP,28.824113845825195,Energy
2020-10-08,COP,29.831661224365234,Energy
2020-10-09,COP,29.495811462402344,Energy
2020-10-12,COP,29.882038116455078,Energy
2020-10-13,COP,29.285905838012695,Energy
2020-10-14,COP,28.99203872680664,Energy
2020-10-15,COP,29.72250747680664,Energy
2020-10-16,COP,28.702577590942383,Energy
2020-10-19,COP,27.793136596679688,Energy
2020-10-20,COP,27.691146850585938,Energy
2020-10-21,COP,26.042253494262695,Energy
2020-10-22,COP,27.121679306030273,Energy
2020-10-23,COP,27.65714454650879,Energy
2020-10-26,COP,25.7702693939209,Energy
2020-10-27,COP,25.71927833557129,Energy
2020-10-28,COP,24.469858169555664,Energy
2020-10-29,COP,24.784337997436523,Energy
2020-10-30,COP,24.325363159179688,Energy
2020-11-02,COP,25.69377899169922,Energy
2020-11-03,COP,24.911834716796875,Energy
2020-11-04,COP,25.821269989013672,Energy
2020-11-05,COP,25.60028648376465,Energy
2020-11-06,COP,24.80983543395996,Energy
2020-11-09,COP,28.37110137939453,Energy
2020-11-10,COP,30.198474884033203,Energy
2020-11-11,COP,29.985984802246094,Energy
2020-11-12,COP,28.90656280517578,Energy
2020-11-13,COP,30.053985595703125,Energy
2020-11-16,COP,32.36583709716797,Energy
2020-11-17,COP,33.02028274536133,Energy
2020-11-18,COP,33.30076599121094,Energy
2020-11-19,COP,33.54724884033203,Energy
2020-11-20,COP,33.70024871826172,Energy
2020-11-23,COP,36.301063537597656,Energy
2020-11-24,COP,37.7459716796875,Energy
2020-11-25,COP,37.0830078125,Energy
2020-11-27,COP,36.36056137084961,Energy
2020-11-30,COP,33.62375259399414,Energy
2020-12-01,COP,33.37726593017578,Energy
2020-12-02,COP,33.97221755981445,Energy
2020-12-03,COP,35.01764678955078,Energy
2020-12-04,COP,37.626976013183594,Energy
2020-12-07,COP,36.39456558227539,Energy
